probe_id,log2FC
202526_at,0.1592748978749996
202527_s_at,-0.11815187350000222
202528_at,0.04804883537499993
202529_at,-0.0496025264999993
202530_at,-0.15052053262500031
202531_at,0.10677323050000087
202532_s_at,-0.10985190812499823
202533_s_at,-0.052884834500000366
202534_x_at,-0.017916619624999797
202535_at,-0.17346976012500104
202536_at,-0.10322938599999887
202537_s_at,0.13203839224999925
202538_s_at,0.07447279937500006
202539_s_at,0.1122896918749996
202540_s_at,0.12511295499999875
202541_at,-0.13244599812500013
202542_s_at,-0.08652107575000123
202543_s_at,0.022300225874998247
202544_at,0.04962971374999903
202545_at,0.12144109975000061
202546_at,0.05893383099999916
202547_s_at,0.0778924513749999
202548_s_at,0.03778413012499726
202549_at,0.20516921075000027
202550_s_at,-0.0982317742499994
202551_s_at,-0.2883975866250008
202552_s_at,-0.12391748875000008
202553_s_at,0.0411870160000003
202554_s_at,-0.06833590212499985
202555_s_at,0.3901494398750005
202556_s_at,-0.1700031536249993
202557_at,0.22471514862500008
202558_s_at,0.21471057699999996
202559_x_at,0.1115002220000001
202560_s_at,-0.1210632937499998
202561_at,-0.21072810674999864
202562_s_at,-0.11575497087499986
202563_at,-0.10124439925000006
202564_x_at,-0.2942840459999996
202565_s_at,-0.07480532250000138
202566_s_at,-0.07885802999999747
202567_at,-0.08358991925000048
202568_s_at,-0.09118275525000108
202569_s_at,-0.2615830275000004
202570_s_at,-0.1287011516249983
202571_s_at,0.047538691124999755
202572_s_at,0.149586948875001
202573_at,-0.08251570224999849
202574_s_at,-0.022461869249999822
202575_at,0.5633164596249989
202576_s_at,-0.2519254092499992
202577_s_at,-0.14394070999999897
202578_s_at,0.09309798324999985
202579_x_at,0.021078144125000975
202580_x_at,-0.1629222868750002
202581_at,-1.0192194577500002
202582_s_at,0.015787496250000643
202583_s_at,-0.049046429375000145
202584_at,-0.12318967787499968
202585_s_at,0.04208249024999944
202586_at,-0.09780926450000038
202587_s_at,-0.10743813625000165
202588_at,-0.03239881524999966
202589_at,-0.5626454892500004
202590_s_at,-0.48739356300000125
202591_s_at,0.1386084975000017
202592_at,-0.012266021250001202
202593_s_at,0.13209022075000298
202594_at,-0.07274024387500067
202595_s_at,0.06396455424999914
202596_at,0.004433730500000621
202597_at,0.0
202598_at,0.04257601000000122
202599_s_at,-0.10930272875000036
202600_s_at,-0.015859415624998263
202601_s_at,0.3005487155000006
202602_s_at,-0.08715307624999724
202603_at,-0.14435559650000052
202604_x_at,-0.1352132863750004
202605_at,-0.16564374537500015
202606_s_at,-0.15444781062500113
202607_at,-0.17849778899999968
202608_s_at,-0.006342942999999934
202609_at,0.0561420024999979
202610_s_at,-0.17961451937499895
202611_s_at,-0.044186122249998405
202612_s_at,-0.0065239468749997975
202613_at,0.021185425249999668
202614_at,-0.05441078237500108
202615_at,-0.002843117000001172
202616_s_at,-0.02840503787500026
202617_s_at,-0.20891516550000055
202618_s_at,-0.02951660849999982
202619_s_at,0.20845538412500098
202620_s_at,-0.0422574846249999
202621_at,-0.2611693902500001
202622_s_at,-0.012648693750000994
202623_at,0.07549710449999658
202624_s_at,-0.14214066474999942
202625_at,-0.0674882488750006
202626_s_at,0.08626017225000115
202627_s_at,0.3216524886250003
202628_s_at,0.34022552087500024
202629_at,0.014432822500000775
202630_at,-0.08179329850000006
202631_s_at,-0.12385455362500064
202632_at,-0.014270459874999197
202633_at,-0.178787404875
202634_at,0.03409096662500133
202635_s_at,0.11913850637500012
202636_at,-0.1920099758750009
202637_s_at,-0.009252351375000245
202638_s_at,-0.26674702874999934
202639_s_at,-0.2431139742500008
202640_s_at,-0.17813401687500008
202641_at,0.12134688449999942
202642_s_at,-0.21318951450000068
202643_s_at,0.20312335900000011
202644_s_at,0.18763390587500073
202645_s_at,-0.3405466642500006
202646_s_at,0.025029398750000098
202647_s_at,-0.07193152999999963
202648_at,0.01822282012500054
202649_x_at,-0.08389295875000258
202650_s_at,-0.004117537874998689
202651_at,-0.06661005000000131
202652_at,0.1901229908750004
202653_s_at,0.11089939162500073
202654_x_at,0.13959791525000043
202655_at,-0.17643739800000002
202656_s_at,0.09419685237500097
202657_s_at,0.09835522762499949
202658_at,-0.11861480362500032
202659_at,-0.1118446243750002
202660_at,0.07230293825
202661_at,-0.10110151099999998
202662_s_at,0.27422718125000145
202663_at,-0.3690727891249992
202664_at,-0.25487956149999924
202665_s_at,-0.01158136987499958
202666_s_at,-0.12771976149999986
202667_s_at,-0.20194631087499904
202668_at,-0.37978229637499883
202669_s_at,-0.25171607712500155
202670_at,0.15336402487499967
202671_s_at,0.2815247847499993
202672_s_at,0.10011851650000025
202673_at,0.024693927500001323
202674_s_at,-0.03895083599999971
202675_at,0.028284662500000834
202676_x_at,-0.17812472799999846
202677_at,-0.09794378125000058
202678_at,0.06683102150000053
202679_at,0.051556058375000546
202680_at,0.14646460950000062
202681_at,-0.11482198924999931
202682_s_at,0.019736265999998892
202683_s_at,-0.11317648087500132
202684_s_at,-0.03274481050000011
202685_s_at,0.05687645037499989
202686_s_at,-0.24730030624999877
202687_s_at,-0.05473422924999838
202688_at,0.0323354772499993
202689_at,-0.09515417687499994
202690_s_at,0.01829200787500085
202691_at,0.13232497387499897
202692_s_at,-0.22830096675000178
202693_s_at,-0.1114463128750014
202694_at,0.05859326062499992
202695_s_at,-0.04784686625000045
202696_at,-0.13650547349999975
202697_at,-0.004690428124999535
202698_x_at,0.042478481250000755
202699_s_at,-0.03214272549999997
202700_s_at,-0.023262638874999908
202701_at,-0.06829654400000074
202702_at,0.09566579425000032
202703_at,-0.0931264077500007
202704_at,-0.17899580874999899
202705_at,-0.4990169461249998
202706_s_at,0.1101382598750007
202707_at,0.0
202708_s_at,-0.04112758975000119
202709_at,0.17213037525000097
202710_at,-0.04868762912500024
202711_at,-0.03611235437499971
202712_s_at,-0.04772880475000019
202713_s_at,-0.018131882375000075
202714_s_at,0.012566183500000161
202715_at,-0.1693222486249999
202716_at,0.23714357312499956
202717_s_at,0.16739287237499845
202718_at,-0.3477895936249995
202719_s_at,-0.04556833212499889
202720_at,0.1351473497500013
202721_s_at,0.08340992137499992
202722_s_at,0.19385020837499933
202723_s_at,0.07941366737499944
202724_s_at,0.17958146312500212
202725_at,-0.06356156287499992
202726_at,0.04010626999999989
202727_s_at,-0.19702619012499945
202728_s_at,-0.006001758750000086
202729_s_at,-0.2542829748750002
202730_s_at,-0.31072420999999917
202731_at,-0.29962184625
202732_at,-0.1126627362499999
202733_at,0.1936638297499993
202734_at,-0.12777526887500024
202735_at,0.1478627662499994
202736_s_at,0.017664510124998145
202737_s_at,0.014385430375002173
202738_s_at,0.13729352437499998
202739_s_at,-0.0006671164999989543
202740_at,0.10591710812500033
202741_at,-0.04662832262499883
202742_s_at,0.10621869112500093
202743_at,0.050572923000000714
202744_at,-0.10610574775000092
202745_at,0.029796523125000363
202746_at,-0.08672391500000032
202747_s_at,0.11554367425000223
202748_at,0.07362284612500147
202749_at,0.026020499500001293
202750_s_at,-0.1746419241250008
202751_at,-0.0561465888749999
202752_x_at,-0.23853299199999967
202753_at,0.06056619499999982
202754_at,-0.036265290124999794
202755_s_at,-0.21603270725000012
202756_s_at,-0.0015912832500006857
202757_at,-0.2353939627499999
202758_s_at,-0.14519600937499888
202759_s_at,-0.08784941037500182
202760_s_at,-0.0054457061250001715
202761_s_at,-0.21181324125000245
202762_at,-0.27764271137499996
202763_at,0.1377447915000003
202764_at,-0.25707557675000015
202765_s_at,0.33926256725000137
202766_s_at,0.0592656287500013
202767_at,-0.06495559237500004
202768_at,-0.656712771125
202769_at,-0.1742054124999992
202770_s_at,0.08845471912500003
202771_at,-0.27441066624999877
202772_at,-0.2730203128750013
202773_s_at,0.11252156150000125
202774_s_at,0.045124875249999974
202775_s_at,-0.24197234300000048
202776_at,0.016726363874999706
202777_at,-0.15938734537500032
202778_s_at,-0.09773558525000148
202779_s_at,-0.4846361957499994
202780_at,0.16113338862500015
202781_s_at,-0.048443309875001006
202782_s_at,-0.10837463900000088
202783_at,-0.13220205250000028
202784_s_at,-0.26622082775000067
202785_at,-0.08832628200000059
202786_at,0.0034311863749998395
202787_s_at,-0.14205243037499926
202788_at,-0.1394348436249988
202789_at,-0.05834253474999862
202790_at,-0.005368548749999924
202791_s_at,-0.25069509137499946
202792_s_at,-0.025418913624999817
202793_at,-0.3263897818750001
202794_at,-0.14344080550000093
202795_x_at,0.05183523212499708
202796_at,-0.08829816525000211
202797_at,-0.10959399187500019
202798_at,0.04578066375000134
202799_at,0.07510906412499985
202800_at,-0.012652620625000388
202801_at,-0.3255264627500001
202802_at,-0.18166715837500114
202803_s_at,-0.3069409658750004
202804_at,-0.02978284674999898
202805_s_at,-0.28481729187500004
202806_at,-0.17196492962500098
202807_s_at,-0.7845840723749999
202808_at,-0.1887724202500003
202809_s_at,-0.5105190043749994
202810_at,-0.16530021874999967
202811_at,-0.13726828100000077
202812_at,-0.48821742900000054
202813_at,0.0019157048749978145
202814_s_at,-0.0024104810000000754
202815_s_at,0.02413691225000214
202816_s_at,0.04361418549999918
202817_s_at,-0.004248216250001491
202818_s_at,0.17375510662499938
202819_s_at,0.05317856399999954
202820_at,-0.04844706662500187
202821_s_at,0.10592339862500033
202822_at,0.03276480962500017
202823_at,0.06667868774999874
202824_s_at,-0.01971895875000307
202825_at,-0.02901483250000325
202826_at,-0.022623603875000065
202827_s_at,-0.01717702025000012
202828_s_at,-0.03240910825000043
202829_s_at,0.1584842749999993
202830_s_at,0.22285840824999958
202831_at,0.0
202832_at,0.04124725487500047
202833_s_at,0.5043937454999998
202834_at,-0.17825337549999887
202835_at,-0.18661987024999993
202836_s_at,-0.02753940337500005
202837_at,0.06791360000000068
202838_at,-0.163651175750001
202839_s_at,-0.18694329024999767
202840_at,-0.06484566837499983
202841_x_at,-0.4842363606250002
202842_s_at,0.15290430149999779
202843_at,-0.028172625999999923
202844_s_at,0.08025798874999879
202845_s_at,-0.058028658124998245
202846_s_at,-0.2270661472500013
202847_at,0.006298587750000806
202848_s_at,-0.06908175587499965
202849_x_at,-0.03805554124999988
202850_at,0.1558568678750003
202851_at,-0.00334327975000015
202852_s_at,0.10985295575000009
202853_s_at,-0.07446577387499964
202854_at,-0.1711438698749994
202855_s_at,0.17562920962499984
202856_s_at,0.147773768375
202857_at,-0.047739428999999944
202858_at,-0.07804703687499881
202859_x_at,-0.016491395375000106
202860_at,-0.21092337424999918
202861_at,-0.154524355625
202862_at,0.3339567721250001
202863_at,-0.17605782162500194
202864_s_at,-0.00081672187499926
202865_at,-0.21554289687500017
202866_at,0.021437432500000853
202867_s_at,-0.32894415225000007
202868_s_at,0.049949914624999536
202869_at,-0.5899814485000006
202870_s_at,-0.9957315373749998
202871_at,0.19683896487500085
202872_at,0.14565102099999994
202873_at,-0.040691440375000276
202874_s_at,0.2562277176250003
202875_s_at,0.08746102112499976
202876_s_at,-0.023532256124999762
202877_s_at,0.27805857324999916
202878_s_at,0.08404918074999834
202879_s_at,0.25506457662500015
202880_s_at,-0.1270361008749985
202881_x_at,0.06716545774999982
202882_x_at,0.06182131249999934
202883_s_at,0.024486873499999895
202884_s_at,0.589632147375001
202885_s_at,-0.02272425999999994
202886_s_at,0.23991815900000013
202887_s_at,-0.39698643050000015
202888_s_at,0.3137786152499995
202889_x_at,0.039544399625000004
202890_at,0.26832939237499964
202891_at,0.039793700999998904
202892_at,-0.11754277824999981
202893_at,-0.12189906537499873
202894_at,-0.062035507874999674
202895_s_at,0.026218891499999675
202896_s_at,-0.009965219249999713
202897_at,-0.2132851557500004
202898_at,0.18523971562499986
202899_s_at,0.11048132762500096
2028_s_at,-0.020685931250000067
202900_s_at,0.06371777700000081
202901_x_at,0.012671648999999618
202902_s_at,0.2108916052500005
202903_at,-0.08126935925000023
202904_s_at,0.15088722937500076
202905_x_at,-0.018538228499999754
202906_s_at,-0.10415173499999852
202907_s_at,-0.08921896187499989
202908_at,-0.2812269573750017
202909_at,-0.03116337624999943
202910_s_at,-0.1406189602500012
202911_at,-0.04726681624999962
202912_at,-0.17670364837500063
202913_at,-0.44759816975
202914_s_at,-0.3106500422500007
202915_s_at,0.20354379487499852
202916_s_at,0.13641012599999947
202917_s_at,1.3986722799999995
202918_s_at,0.11581246225000363
202919_at,-0.05269077512500253
202920_at,0.05363507000000034
202921_s_at,0.29875734825000144
202922_at,0.20069220325000003
202923_s_at,0.19813748474999926
202924_s_at,-0.01237064987500025
202925_s_at,0.030282689375000338
202926_at,-0.008753654875000016
202927_at,-0.14972835987500233
202928_s_at,-0.05076247312500026
202929_s_at,0.037740641250000095
202930_s_at,0.13726153125000096
202931_x_at,-0.11803259000000033
202932_at,0.13503530200000036
202933_s_at,0.06308996549999968
202934_at,-0.10142776725000058
202935_s_at,0.21541498012499982
202936_s_at,0.030825793624999598
202937_x_at,-0.2494430367499998
202938_x_at,0.006676097874999343
202939_at,-0.002479638750001456
202940_at,-0.126395407625
202941_at,-0.1727938912499969
202942_at,-0.25217198062500223
202943_s_at,-0.30251242124999944
202944_at,-0.389338007250001
202945_at,-0.45281675212500083
202946_s_at,-0.12161692975000093
202947_s_at,-0.13534870250000175
202948_at,-0.2192177396249999
202949_s_at,-0.24888804762500172
202950_at,0.14460312987499968
202951_at,-0.09348813499999942
202952_s_at,-0.1543778678749992
202953_at,-0.3140427556249996
202954_at,-0.5513460865000002
202955_s_at,-0.09696822937500116
202956_at,-0.32056251312500095
202957_at,-0.24021328012499943
202958_at,-0.12718799475000075
202959_at,-0.07492764049999945
202960_s_at,-0.11693193412500058
202961_s_at,0.005165413750001235
202962_at,-0.057927521375000346
202963_at,-0.14880596587499895
202964_s_at,0.18712357400000013
202965_s_at,-0.7272745799999996
202966_at,-0.7704651636249977
202967_at,0.006300841374999422
202968_s_at,-0.16205616374999998
202969_at,-0.41520077612500295
202970_at,-0.1391473332499995
202971_s_at,-0.21317408062500043
202972_s_at,-0.28049416624999957
202973_x_at,-0.1489954599999983
202974_at,0.14641830750000118
202975_s_at,-0.010181745375000162
202976_s_at,0.06039650624999915
202977_s_at,0.008575573874999964
202978_s_at,-0.06218169237499982
202979_s_at,-0.18378763425000066
202980_s_at,-0.19983738312499977
202981_x_at,-0.09580861337500046
202982_s_at,-0.2899392457499985
202983_at,-0.13368849500000124
202984_s_at,-0.24008757562500183
202985_s_at,-0.17118812475000134
202986_at,0.02611895162500044
202987_at,0.07583674037500021
202988_s_at,-0.22519473075000018
202989_at,0.0
202990_at,-0.2504878273749993
202991_at,-0.11755438199999979
202992_at,-0.5343529813750001
202993_at,-0.3447967377500003
202994_s_at,-0.16661830737499805
202995_s_at,-0.21759883237499977
202996_at,-0.06351417187500097
202997_s_at,0.1058809825
202998_s_at,0.08224767337499905
202999_s_at,0.0
203000_at,0.09579881350000008
203001_s_at,0.2231412386249998
203002_at,-0.23685221350000063
203003_at,-0.2923760536250004
203004_s_at,-0.22730138412499912
203005_at,-0.20500320950000006
203006_at,0.134138936874999
203007_x_at,0.17946915125000018
203008_x_at,0.16535899549999833
203009_at,0.09829863712499964
203010_at,-0.05721232625000017
203011_at,-0.0397576028750013
203012_x_at,0.03617724124999988
203013_at,-0.1001466981250001
203014_x_at,-0.2625621788750001
203015_s_at,0.6209134919999997
203016_s_at,0.13643086049999997
203017_s_at,0.19934120237500164
203018_s_at,0.15367010500000067
